#Name   JD    P   sP    PA[deg]  sPA[deg]   q        sq       u        su   x0    y0    x1   y1   x2    y2    x3    y3
HD154892        2460432.49313   0.00335   0.00090  -14.19    8.11  0.00294  0.00090 -0.00159  0.00089  1035.19  1082.76  1035.73   983.32  1082.23  1027.90   982.88  1027.48
HD154892        2460438.53063   0.00346   0.00092   -9.16    7.98  0.00328  0.00092 -0.00109  0.00090  1030.82  1082.63  1031.34   983.20  1076.76  1027.97   977.33  1027.50
HD154892        2460438.53091   0.00325   0.00092  -13.30    8.58  0.00290  0.00092 -0.00145  0.00091  1031.39  1083.21  1032.10   983.75  1077.17  1028.46   977.80  1027.95
HD154892        2460438.53122   0.00495   0.00092   -9.65    5.46  0.00467  0.00092 -0.00164  0.00090  1030.48  1083.20  1031.06   983.77  1076.43  1028.67   977.07  1028.12
HD154892        2460438.53150   0.00351   0.00092  -11.61    7.84  0.00323  0.00092 -0.00139  0.00091  1030.53  1082.99  1031.17   983.52  1076.48  1028.64   977.07  1028.08
HD154892        2460438.53179   0.00358   0.00092    3.10    7.72  0.00356  0.00092  0.00039  0.00091  1030.26  1083.03  1030.89   983.55  1075.78  1028.27   976.33  1027.81
HD154892        2460438.53209   0.00459   0.00091   -7.15    5.85  0.00445  0.00091 -0.00113  0.00090  1030.61  1083.35  1031.26   983.93  1076.76  1028.52   977.38  1027.97
HD154892        2460438.53238   0.00556   0.00091   -9.03    4.80  0.00528  0.00092 -0.00172  0.00089  1030.94  1083.72  1031.50   984.31  1077.02  1029.19   977.59  1028.77
HD154892        2460438.53267   0.00291   0.00093    1.55    9.84  0.00290  0.00093  0.00016  0.00091  1031.14  1083.62  1031.75   984.18  1077.09  1028.84   977.78  1028.26
HD154892        2460438.53326   0.00334   0.00092   -7.74    8.37  0.00321  0.00092 -0.00089  0.00091  1031.33  1083.02  1031.93   983.61  1077.32  1028.34   977.81  1027.92
HD154892        2460460.44260   0.00438   0.00092   -2.72    6.21  0.00436  0.00092 -0.00042  0.00090  1030.19  1080.46  1030.45   980.92  1077.60  1025.45   978.24  1025.27
HD154892        2460460.44344   0.00281   0.00092  -16.05   10.16  0.00238  0.00093 -0.00150  0.00091  1029.92  1079.46  1030.18   979.93  1077.94  1024.29   978.49  1024.03
HD154892        2460460.44433   0.00443   0.00092  -21.66    6.10  0.00322  0.00093 -0.00304  0.00090  1030.33  1078.77  1030.67   979.14  1078.64  1023.66   979.26  1023.38
HD154892        2460460.44492   0.00268   0.00091  -19.70   10.57  0.00207  0.00092 -0.00170  0.00089  1031.07  1079.58  1031.37   980.02  1078.86  1024.75   979.42  1024.43
HD154892        2460461.43819   0.00350   0.00092  -25.58    7.91  0.00220  0.00094 -0.00273  0.00091  1033.03  1084.04  1033.40   984.53  1079.51  1029.35   980.17  1029.05
HD154892        2460461.44755   0.00334   0.00095  -12.45    8.62  0.00303  0.00095 -0.00141  0.00094  1029.82  1076.03  1030.17   976.47  1076.20  1021.47   976.79  1021.19
HD154892        2460477.30524   0.00143   0.00039   -6.89    8.15  0.00139  0.00039 -0.00034  0.00038  1033.02  1086.63  1033.38   987.22  1081.46  1032.86   982.31  1032.52
HD154892        2460477.30587   0.00472   0.00103  -13.22    6.46  0.00423  0.00103 -0.00210  0.00103  1023.84  1080.78  1024.06   981.40  1072.43  1026.44   973.20  1026.15
HD154892        2460477.30646   0.00519   0.00104   -9.00    5.92  0.00493  0.00104 -0.00160  0.00102  1025.94  1081.17  1026.34   981.82  1072.38  1026.27   973.09  1026.04
HD183143        2460438.60450   0.06251   0.00061   -2.36    0.28  0.06230  0.00061 -0.00514  0.00060  1029.30  1078.88  1029.84   979.41  1074.90  1023.89   975.62  1023.33
HD183143        2460438.60463   0.06234   0.00059   -3.64    0.27  0.06184  0.00059 -0.00790  0.00059  1028.80  1078.35  1029.45   978.88  1074.47  1023.04   975.19  1022.54
HD183143        2460438.60475   0.06210   0.00061   -2.87    0.28  0.06179  0.00061 -0.00621  0.00059  1028.98  1077.71  1029.53   978.35  1075.80  1022.85   976.50  1022.36
HD183143        2460438.60487   0.06420   0.00061   -3.65    0.27  0.06368  0.00061 -0.00817  0.00060  1028.57  1077.88  1029.17   978.41  1074.65  1022.69   975.29  1022.11
HD183143        2460438.60499   0.06390   0.00061   -3.50    0.27  0.06342  0.00061 -0.00778  0.00060  1028.75  1077.58  1029.34   978.18  1074.18  1022.64   974.90  1022.16
HD183143        2460438.60512   0.06215   0.00060   -4.07    0.28  0.06153  0.00060 -0.00880  0.00059  1029.56  1077.17  1030.16   977.77  1075.34  1022.85   976.03  1022.41
HD183143        2460438.60523   0.06220   0.00061   -3.30    0.28  0.06179  0.00061 -0.00715  0.00060  1028.73  1076.78  1029.22   977.48  1075.94  1021.84   976.55  1021.34
HD183143        2460438.60536   0.06162   0.00061   -3.66    0.29  0.06112  0.00061 -0.00785  0.00061  1029.16  1079.93  1029.83   980.04  1076.26  1021.99   977.01  1021.47
HD183143        2460459.52222   0.06077   0.00063   -2.59    0.30  0.06052  0.00063 -0.00549  0.00062  1024.29  1082.11  1024.62   982.74  1071.13  1027.52   971.85  1027.29
HD183143        2460459.52235   0.06086   0.00063   -2.57    0.30  0.06062  0.00063 -0.00545  0.00062  1025.83  1081.31  1026.17   981.95  1072.80  1026.66   973.44  1026.37
HD183143        2460459.52247   0.06033   0.00062   -2.60    0.29  0.06008  0.00062 -0.00547  0.00061  1024.35  1081.63  1024.74   982.24  1070.93  1027.41   971.64  1027.12
HD183143        2460459.52285   0.06075   0.00063   -2.46    0.30  0.06052  0.00063 -0.00522  0.00062  1025.18  1081.31  1025.58   981.96  1071.09  1026.79   971.80  1026.58
HD183143        2460477.41795   0.05788   0.00063   -3.26    0.31  0.05750  0.00063 -0.00657  0.00062  1033.55  1081.93  1033.93   982.62  1078.65  1028.13   979.55  1027.80
HD183143        2460477.41824   0.05809   0.00064   -1.96    0.31  0.05796  0.00064 -0.00396  0.00063  1031.16  1080.76  1031.59   981.53  1076.82  1026.08   977.71  1025.76
HD183143        2460477.41852   0.06210   0.00063   -2.38    0.29  0.06189  0.00063 -0.00516  0.00062  1024.08  1076.01  1024.52   976.49  1070.57  1022.55   971.43  1022.25
HD183143        2460477.41881   0.05964   0.00062   -3.37    0.30  0.05923  0.00062 -0.00700  0.00062  1023.85  1074.65  1024.21   975.33  1070.00  1021.18   970.78  1020.83
HD204827        2460461.54150   0.05158   0.00051   61.02    0.28 -0.02736  0.00051  0.04373  0.00050  1027.09  1084.65  1027.38   985.31  1073.26  1030.03   973.95  1029.74
HD204827        2460461.54183   0.05244   0.00051   61.05    0.28 -0.02787  0.00051  0.04442  0.00050  1027.36  1084.95  1027.76   985.61  1073.67  1030.49   974.35  1030.23
HD204827        2460461.54214   0.05268   0.00051   60.88    0.28 -0.02773  0.00051  0.04479  0.00051  1027.72  1085.34  1028.14   985.89  1073.98  1030.76   974.69  1030.54
HD204827        2460461.54307   0.05210   0.00087   61.49    0.48 -0.02836  0.00088  0.04371  0.00087  1028.23  1085.54  1028.48   986.20  1074.53  1031.31   975.15  1031.00
HD204827        2460461.54319   0.05104   0.00087   61.89    0.49 -0.02838  0.00088  0.04242  0.00087  1028.43  1084.13  1028.90   984.64  1074.67  1029.51   975.42  1029.29
HD204827        2460461.54345   0.05279   0.00087   60.67    0.47 -0.02745  0.00088  0.04509  0.00087  1028.29  1084.81  1028.67   985.47  1074.65  1030.25   975.37  1029.98
HD204827        2460461.54358   0.05226   0.00088   60.65    0.48 -0.02714  0.00089  0.04466  0.00087  1027.93  1083.97  1028.33   984.43  1074.28  1029.53   974.95  1029.18
HD204827        2460461.54370   0.05137   0.00087   61.03    0.49 -0.02727  0.00088  0.04354  0.00087  1028.01  1084.23  1028.37   984.88  1074.25  1029.79   974.92  1029.43
HD212311        2460459.58038   0.00541   0.00114   -8.38    6.25  0.00518  0.00114 -0.00156  0.00114  1027.02  1082.22  1027.41   982.74  1072.97  1027.66   973.72  1027.40
HD212311        2460459.58094   0.00349   0.00115  -18.22   10.20  0.00281  0.00115 -0.00207  0.00115  1026.22  1081.93  1026.55   982.43  1072.70  1027.55   973.34  1027.22
HD212311        2460459.58205   0.00380   0.00114   12.48    9.17  0.00345  0.00114  0.00160  0.00115  1026.56  1081.29  1026.94   981.74  1073.02  1026.74   973.60  1026.50
HD212311        2460459.58266   0.00482   0.00116  -20.81    7.20  0.00360  0.00116 -0.00320  0.00117  1027.48  1082.15  1027.79   982.60  1073.30  1027.70   973.95  1027.41
HD212311        2460459.58322   0.00327   0.00116    8.10   11.20  0.00314  0.00116  0.00091  0.00116  1026.25  1081.68  1026.58   982.18  1072.22  1027.23   972.78  1026.90
HD212311        2460459.58377   0.00346   0.00115  -10.02   10.33  0.00325  0.00115 -0.00119  0.00116  1026.32  1080.85  1026.73   981.25  1072.67  1026.70   973.34  1026.38
HD212311        2460459.58433   0.00251   0.00117  -16.93   15.69  0.00208  0.00116 -0.00140  0.00118  1026.55  1080.61  1026.98   981.11  1072.50  1026.30   973.14  1026.04
HD212311        2460459.58488   0.00635   0.00115   -8.97    5.31  0.00604  0.00115 -0.00195  0.00116  1026.14  1080.46  1026.34   981.01  1072.56  1026.00   973.15  1025.73
HD212311        2460461.53279   0.00400   0.00134  -32.62   10.46  0.00167  0.00136 -0.00363  0.00134  1030.74  1082.27  1031.09   982.75  1077.45  1027.75   978.03  1027.42
Hiltner960      2460459.52645   0.05533   0.00111   54.78    0.57 -0.01853  0.00112  0.05213  0.00111  1030.98  1082.92  1031.23   983.57  1077.54  1028.45   978.33  1028.20
Hiltner960      2460459.52662   0.05449   0.00111   56.46    0.58 -0.02122  0.00113  0.05019  0.00111  1030.84  1083.05  1031.21   983.66  1077.32  1028.60   978.12  1028.34
Hiltner960      2460459.52679   0.05424   0.00111   54.74    0.58 -0.01809  0.00112  0.05114  0.00111  1030.28  1082.79  1030.59   983.42  1076.83  1028.33   977.51  1028.05
Hiltner960      2460459.52697   0.05295   0.00111   55.73    0.60 -0.01937  0.00112  0.04928  0.00111  1030.43  1082.74  1030.84   983.31  1076.99  1028.17   977.73  1027.89
Hiltner960      2460459.52714   0.05648   0.00111   55.31    0.56 -0.01990  0.00112  0.05286  0.00110  1030.25  1083.60  1030.63   984.18  1076.74  1029.09   977.43  1028.82
Hiltner960      2460459.52731   0.05357   0.00110   56.53    0.59 -0.02098  0.00112  0.04929  0.00110  1030.68  1083.06  1031.07   983.59  1077.32  1028.38   978.03  1028.08
Hiltner960      2460459.52749   0.05200   0.00111   55.38    0.61 -0.01843  0.00113  0.04863  0.00111  1029.93  1083.42  1030.30   984.16  1076.29  1029.00   977.01  1028.73
Hiltner960      2460459.52766   0.05164   0.00111   54.33    0.61 -0.01652  0.00112  0.04892  0.00110  1029.83  1082.75  1030.15   983.28  1076.23  1028.41   976.96  1028.10
Hiltner960      2460459.52784   0.05384   0.00111   55.75    0.59 -0.01974  0.00112  0.05009  0.00111  1029.47  1083.17  1029.86   983.77  1076.05  1028.45   976.77  1028.16
Hiltner960      2460459.52801   0.05300   0.00111   55.93    0.60 -0.01973  0.00113  0.04919  0.00111  1030.17  1083.01  1030.51   983.62  1076.99  1028.55   977.70  1028.33
Hiltner960      2460477.41374   0.05209   0.00078   55.55    0.43 -0.01876  0.00079  0.04859  0.00078  1028.10  1080.68  1028.47   981.35  1073.61  1026.26   974.48  1025.97
Hiltner960      2460477.41414   0.05376   0.00078   55.14    0.41 -0.01864  0.00079  0.05043  0.00077  1029.47  1081.28  1029.85   982.00  1075.14  1027.08   976.01  1026.74
Hiltner960      2460477.41454   0.05197   0.00078   55.48    0.43 -0.01860  0.00079  0.04853  0.00078  1030.09  1080.80  1030.50   981.61  1075.46  1026.80   976.30  1026.45
Hiltner960      2460477.41495   0.05254   0.00078   54.85    0.42 -0.01771  0.00079  0.04947  0.00078  1028.94  1081.80  1029.27   982.67  1074.30  1027.22   975.15  1026.98
Hiltner960      2460477.41536   0.05251   0.00078   55.22    0.42 -0.01834  0.00078  0.04921  0.00078  1028.82  1081.69  1029.19   982.36  1074.62  1027.59   975.46  1027.30
ST_B_1725+1152_112460459.44454   0.00533   0.00252   88.59   15.99 -0.00532  0.00252  0.00026  0.00249  1030.73  1081.79  1031.12   982.38  1077.51  1027.23   978.14  1026.93
ST_B_1725+1152_112460459.44505   0.00466   0.00252  -89.36   19.24 -0.00466  0.00252 -0.00010  0.00247  1030.55  1081.81  1031.03   982.43  1077.41  1027.18   978.05  1026.86
ST_B_1725+1152_112460459.44558   0.00477   0.00252  -85.97   18.62 -0.00473  0.00252 -0.00067  0.00247  1030.82  1081.57  1031.26   982.17  1077.51  1026.88   978.29  1026.56
ST_B_1725+1152_112460459.44610   0.00386   0.00254   80.00   25.84 -0.00363  0.00255  0.00132  0.00250  1030.52  1082.14  1030.95   982.72  1077.28  1027.63   977.98  1027.34
ST_B_1725+1152_112460459.44662   0.00530   0.00258   78.98   16.66 -0.00492  0.00259  0.00199  0.00255  1029.96  1081.66  1030.34   982.21  1076.52  1027.12   977.25  1026.83
ST_B_1725+1152_112460459.44714   0.00655   0.00262  -84.38   12.92 -0.00642  0.00262 -0.00128  0.00258  1030.14  1081.63  1030.47   982.22  1076.79  1027.14   977.54  1026.81
ST_B_1725+1152_112460459.44766   0.00584   0.00271   77.72   15.62 -0.00531  0.00272  0.00243  0.00268  1029.92  1081.91  1030.32   982.41  1076.59  1027.35   977.25  1027.04
ST_B_1725+1152_112460459.44818   0.00760   0.00277   88.11   11.51 -0.00759  0.00277  0.00050  0.00273  1030.18  1082.24  1030.54   982.80  1076.81  1027.69   977.51  1027.43
ST_B_1725+1152_112460459.44890   0.00367   0.00273   77.16   61.44 -0.00331  0.00273  0.00159  0.00270  1029.89  1082.09  1030.32   982.65  1076.74  1027.51   977.43  1027.20
ST_B_1725+1152_112460459.44942   0.00399   0.00293   67.00   61.44 -0.00277  0.00296  0.00287  0.00291  1029.40  1082.24  1029.72   982.92  1076.12  1027.71   976.76  1027.46
ST_B_1725+1152_352460477.30072   0.00480   0.00165   81.88   10.74 -0.00461  0.00165  0.00134  0.00164  1029.71  1086.06  1030.09   986.63  1077.26  1031.92   978.05  1031.53
ST_B_1725+1152_352460477.30134   0.00462   0.00166   79.52   11.31 -0.00431  0.00166  0.00165  0.00165  1029.36  1085.29  1029.76   985.89  1076.58  1031.31   977.38  1031.00
ST_B_1725+1152_352460477.30200   0.00626   0.00166  -85.89    8.01 -0.00619  0.00166 -0.00089  0.00164  1029.03  1085.85  1029.44   986.43  1076.72  1031.43   977.53  1031.10
ST_B_1725+1152_352460477.30264   0.00589   0.00164   71.50    8.44 -0.00470  0.00164  0.00354  0.00164  1028.98  1085.85  1029.19   986.50  1076.88  1031.62   977.62  1031.40
ST_L_104_334    2460426.41251   0.00617   0.00301  -42.95   16.74  0.00044  0.00312 -0.00615  0.00301  1032.64  1083.62  1033.30   984.26  1078.07  1029.41   978.65  1028.94
ST_L_104_334    2460426.41286   0.00223   0.00318    3.79   61.44  0.00221  0.00318  0.00029  0.00305  1032.05  1083.47  1032.70   983.99  1078.18  1029.53   978.71  1029.03
ST_L_104_334    2460426.41321   0.00999   0.00319    3.95    9.86  0.00989  0.00320  0.00137  0.00309  1031.87  1083.12  1032.55   983.67  1077.83  1028.79   978.39  1028.20
ST_L_104_334    2460426.41355   0.00552   0.00309   11.08   20.22  0.00511  0.00309  0.00208  0.00306  1032.87  1083.52  1033.44   984.06  1078.68  1029.03   979.16  1028.60
ST_L_104_334    2460426.41390   0.01013   0.00305  -21.13    9.19  0.00749  0.00307 -0.00681  0.00302  1031.55  1082.97  1032.25   983.51  1077.88  1028.75   978.44  1028.26
ST_L_104_334    2460426.41425   0.00510   0.00305  -61.75   22.33 -0.00282  0.00317 -0.00425  0.00300  1031.31  1084.14  1031.80   984.66  1077.21  1029.68   977.97  1029.15
ST_L_104_334    2460426.41459   0.00139   0.00301  -28.98   61.44  0.00074  0.00308 -0.00118  0.00298  1032.13  1083.63  1032.75   984.20  1078.18  1028.94   978.74  1028.52
ST_L_104_334    2460426.41498   0.00273   0.00304  -85.94   61.44 -0.00270  0.00305 -0.00038  0.00298  1032.45  1083.91  1033.08   984.45  1078.27  1029.60   978.88  1029.14
ST_L_104_334    2460426.41532   0.00248   0.00303  -19.48   61.44  0.00193  0.00303 -0.00156  0.00302  1031.74  1083.48  1032.37   983.91  1077.54  1028.97   978.17  1028.53
ST_L_104_334    2460426.41567   0.00682   0.00312  -14.12   15.34  0.00600  0.00313 -0.00323  0.00309  1031.48  1083.19  1032.12   983.67  1077.37  1028.75   977.99  1028.26
ST_L_106_700    2460432.45862   0.00108   0.00088  -82.98   61.44 -0.00104  0.00088 -0.00026  0.00087  1029.67  1079.36  1030.24   979.99  1076.68  1024.69   977.32  1024.20
ST_L_106_700    2460432.45897   0.00045   0.00086  -60.96   61.44 -0.00024  0.00086 -0.00038  0.00085  1029.09  1079.01  1029.58   979.52  1075.92  1023.98   976.53  1023.44
ST_L_106_700    2460432.45914   0.00045   0.00086    9.30   61.44  0.00043  0.00086  0.00014  0.00085  1030.33  1079.64  1030.97   980.20  1077.30  1024.92   977.93  1024.49
ST_L_106_700    2460432.45932   0.00150   0.00087   76.73   21.13 -0.00135  0.00087  0.00067  0.00086  1030.17  1079.68  1030.71   980.26  1077.20  1024.91   977.82  1024.48
ST_L_106_700    2460432.45949   0.00193   0.00088   77.29   15.25 -0.00175  0.00088  0.00083  0.00087  1029.10  1078.96  1029.61   979.47  1075.78  1024.06   976.45  1023.54
ST_L_106_700    2460432.45966   0.00214   0.00090   81.92   13.62 -0.00206  0.00090  0.00060  0.00088  1029.01  1078.75  1029.60   979.29  1075.89  1023.76   976.48  1023.30
ST_L_106_700    2460438.49641   0.00297   0.00080   83.95    8.10 -0.00290  0.00080  0.00062  0.00078  1028.91  1088.03  1029.48   988.72  1075.37  1033.48   975.97  1032.95
ST_L_106_700    2460438.49659   0.00371   0.00080  -88.12    6.37 -0.00370  0.00080 -0.00024  0.00078  1029.75  1088.00  1030.32   988.64  1076.21  1033.35   976.80  1032.83
ST_L_106_700    2460438.49676   0.00460   0.00080  -85.36    5.07 -0.00454  0.00080 -0.00074  0.00078  1029.63  1087.39  1030.19   988.00  1075.67  1032.56   976.31  1032.10
ST_L_106_700    2460438.49693   0.00611   0.00080  -87.42    3.79 -0.00608  0.00080 -0.00055  0.00078  1029.84  1088.23  1030.47   988.79  1076.52  1033.70   977.19  1033.24
ST_L_106_700    2460438.49711   0.00552   0.00080   85.98    4.21 -0.00547  0.00080  0.00077  0.00078  1029.63  1088.12  1030.24   988.68  1076.43  1033.57   976.99  1033.11
ST_L_106_700    2460438.49729   0.00623   0.00080  -83.03    3.70 -0.00605  0.00080 -0.00150  0.00078  1029.25  1087.35  1029.69   987.96  1076.31  1032.89   976.88  1032.44
ST_L_106_700    2460438.49747   0.00375   0.00080   85.76    6.30 -0.00371  0.00080  0.00055  0.00078  1029.95  1087.96  1030.45   988.50  1076.26  1033.19   976.87  1032.70
ST_L_106_700    2460438.49764   0.00447   0.00080  -87.23    5.23 -0.00445  0.00080 -0.00043  0.00078  1028.69  1087.73  1029.29   988.32  1075.17  1033.28   975.80  1032.78
ST_L_107_599    2460426.47325   0.02196   0.00759  -53.69   10.80 -0.00656  0.00765 -0.02096  0.00759  1028.83  1076.37  1028.50   979.02  1074.23  1022.85   974.08  1021.83
ST_L_107_599    2460426.47370   0.02970   0.00926  -69.65    9.57 -0.02252  0.00947 -0.01937  0.00896  1027.49  1077.90  1027.83   978.01  1073.90  1021.33   974.08  1022.34
ST_L_107_599    2460426.47417   0.02940   0.00750  -71.75    7.65 -0.02363  0.00759 -0.01749  0.00733  1028.16  1077.90  1028.83   977.50  1073.90  1021.83   975.08  1022.34
ST_L_107_599    2460426.47463   0.04013   0.00782  -81.14    5.73 -0.03823  0.00787 -0.01222  0.00734  1028.83  1076.88  1029.50   977.50  1073.90  1020.82   974.41  1022.34
ST_L_107_599    2460426.47509   0.03298   0.00768  -78.65    6.93 -0.03043  0.00775 -0.01272  0.00729  1027.83  1075.35  1028.16   978.01  1074.23  1020.31   976.41  1020.82
ST_L_107_599    2460426.47578   0.01554   0.00751  -60.26   16.50 -0.00789  0.00769 -0.01339  0.00745  1028.83  1077.39  1030.17   978.01  1075.90  1022.34   975.75  1021.83
ST_L_107_599    2460426.47624   0.04331   0.00782  -68.75    5.29 -0.03193  0.00797 -0.02926  0.00764  1028.83  1077.90  1028.50   978.01  1073.57  1022.85   975.08  1023.36
ST_L_107_599    2460426.47683   0.02021   0.00721  -68.47   11.22 -0.01477  0.00725 -0.01380  0.00717  1028.83  1076.88  1027.83   976.99  1075.57  1023.36   975.75  1021.33
ST_L_107_599    2460426.47808   0.02114   0.00775   86.51   11.58 -0.02098  0.00775  0.00257  0.00738  1028.16  1075.86  1029.83   977.50  1074.23  1021.83   976.08  1021.83
ST_L_109_381    2460431.50255   0.00992   0.00055   87.66    1.58 -0.00989  0.00055  0.00081  0.00054  1028.36  1082.49  1028.93   982.86  1077.18  1027.53   977.77  1027.08
ST_L_109_381    2460431.50375   0.01065   0.00054   85.75    1.45 -0.01053  0.00054  0.00158  0.00053  1028.25  1082.41  1028.77   982.83  1076.77  1027.46   977.41  1027.03
ST_L_109_381    2460431.50497   0.01017   0.00054   84.11    1.51 -0.00996  0.00054  0.00208  0.00053  1028.62  1081.99  1029.18   982.45  1076.84  1027.05   977.42  1026.57
ST_L_109_381    2460431.50618   0.01127   0.00054   83.87    1.36 -0.01101  0.00054  0.00239  0.00053  1028.53  1082.23  1029.11   982.76  1076.81  1027.48   977.44  1026.96
ST_L_109_381    2460431.50738   0.01111   0.00053   87.65    1.38 -0.01108  0.00053  0.00091  0.00053  1028.47  1082.48  1029.00   983.00  1076.77  1027.47   977.37  1026.96
ST_L_109_381    2460432.49888   0.01082   0.00061   85.30    1.61 -0.01068  0.00061  0.00177  0.00060  1029.42  1084.28  1029.91   984.81  1076.65  1029.28   977.30  1028.80
ST_L_109_381    2460432.50009   0.01040   0.00060   85.67    1.66 -0.01029  0.00060  0.00157  0.00060  1029.31  1084.38  1029.87   984.94  1076.54  1029.46   977.20  1028.95
ST_L_109_381    2460432.50130   0.01084   0.00062   87.54    1.64 -0.01080  0.00062  0.00093  0.00061  1029.19  1084.41  1029.74   984.99  1076.31  1029.51   976.95  1029.06
ST_L_109_381    2460432.50251   0.01069   0.00060   86.58    1.60 -0.01061  0.00060  0.00127  0.00059  1029.42  1084.61  1030.06   985.23  1076.61  1029.72   977.28  1029.27
ST_L_109_381    2460432.50372   0.01060   0.00061   83.76    1.66 -0.01035  0.00061  0.00229  0.00061  1029.07  1084.60  1029.61   985.15  1076.25  1029.70   976.87  1029.22
ST_L_109_381    2460438.53972   0.00872   0.00150   86.76    5.02 -0.00866  0.00150  0.00099  0.00147  1033.27  1082.45  1033.84   983.00  1079.81  1027.22   980.43  1026.76
ST_L_109_381    2460438.53997   0.01090   0.00149   85.72    3.97 -0.01078  0.00149  0.00162  0.00147  1033.67  1082.06  1034.23   982.55  1079.83  1026.97   980.41  1026.44
ST_L_109_381    2460438.54021   0.01120   0.00149   79.79    3.85 -0.01050  0.00149  0.00391  0.00147  1033.66  1081.84  1034.24   982.24  1079.74  1026.83   980.45  1026.38
ST_L_109_381    2460438.54045   0.01222   0.00150   83.11    3.54 -0.01187  0.00150  0.00291  0.00147  1034.32  1081.79  1034.89   982.33  1080.53  1026.62   981.16  1026.16
ST_L_109_381    2460438.54069   0.01131   0.00149   80.11    3.83 -0.01064  0.00150  0.00383  0.00147  1033.91  1082.24  1034.44   982.71  1080.30  1027.20   980.93  1026.70
ST_L_109_381    2460438.54094   0.01117   0.00150   83.38    3.88 -0.01088  0.00150  0.00256  0.00147  1033.24  1081.88  1033.83   982.37  1079.68  1026.97   980.34  1026.51
ST_L_109_381    2460438.54144   0.00986   0.00150   81.07    4.42 -0.00939  0.00150  0.00302  0.00147  1033.99  1082.08  1034.48   982.53  1080.37  1026.96   980.95  1026.54
ST_L_109_381    2460459.45353   0.01181   0.00177   78.78    4.37 -0.01091  0.00177  0.00451  0.00175  1028.45  1083.01  1028.73   983.46  1075.40  1028.49   976.02  1028.16
ST_L_109_381    2460459.45382   0.00918   0.00166  -88.28    5.30 -0.00916  0.00166 -0.00055  0.00164  1028.08  1082.78  1028.43   983.25  1074.82  1028.05   975.43  1027.80
ST_L_109_381    2460459.45411   0.01059   0.00161   87.99    4.43 -0.01057  0.00161  0.00074  0.00159  1028.59  1083.00  1028.96   983.51  1075.60  1028.49   976.24  1028.27
ST_L_109_381    2460459.45440   0.00974   0.00142   81.42    4.24 -0.00930  0.00142  0.00287  0.00140  1028.72  1083.34  1029.04   983.86  1075.71  1028.72   976.35  1028.47
ST_L_109_381    2460459.45468   0.01147   0.00147   83.23    3.72 -0.01115  0.00148  0.00269  0.00146  1028.41  1083.51  1028.74   984.03  1075.53  1028.79   976.15  1028.50
ST_L_109_381    2460459.45498   0.01193   0.00143   85.83    3.46 -0.01181  0.00143  0.00173  0.00141  1028.01  1083.34  1028.38   983.86  1074.78  1028.85   975.44  1028.53
ST_L_109_381    2460459.45527   0.01098   0.00147   89.54    3.87 -0.01098  0.00147  0.00018  0.00144  1028.15  1083.18  1028.42   983.63  1074.93  1028.44   975.68  1028.24
ST_L_109_381    2460459.45556   0.01063   0.00140  -89.71    3.83 -0.01063  0.00140 -0.00011  0.00138  1028.62  1082.88  1029.02   983.43  1075.59  1028.32   976.25  1028.02
ST_L_109_381    2460459.45584   0.01036   0.00131   85.21    3.66 -0.01022  0.00131  0.00173  0.00129  1028.22  1083.31  1028.54   983.77  1075.48  1028.71   976.10  1028.46
ST_L_109_381    2460460.45584   0.01191   0.00113   88.31    2.73 -0.01189  0.00113  0.00070  0.00111  1029.02  1082.68  1029.36   983.10  1077.73  1027.44   978.40  1027.23
ST_L_109_381    2460460.45619   0.01136   0.00113   88.24    2.86 -0.01134  0.00113  0.00070  0.00111  1029.42  1082.77  1029.77   983.27  1077.33  1027.52   977.88  1027.33
ST_L_109_381    2460460.45654   0.00973   0.00113   81.92    3.34 -0.00935  0.00113  0.00271  0.00111  1029.48  1082.22  1029.78   982.72  1078.23  1027.20   978.86  1026.92
ST_L_109_381    2460460.45689   0.01166   0.00113   85.47    2.78 -0.01152  0.00113  0.00184  0.00111  1029.37  1081.67  1029.81   982.22  1077.82  1026.98   978.38  1026.67
ST_L_109_381    2460460.45730   0.01287   0.00113   83.56    2.52 -0.01255  0.00113  0.00287  0.00111  1028.90  1082.47  1029.31   983.06  1077.27  1027.38   977.92  1027.17
ST_L_109_381    2460460.45765   0.01026   0.00113   81.52    3.17 -0.00982  0.00113  0.00299  0.00111  1029.21  1082.25  1029.49   982.73  1077.53  1027.32   978.16  1027.08
ST_L_109_381    2460460.45800   0.01073   0.00112   80.14    3.02 -0.01011  0.00113  0.00362  0.00111  1028.78  1082.43  1029.15   982.99  1077.17  1027.18   977.78  1026.93
ST_L_109_381    2460460.45834   0.01214   0.00113   83.22    2.67 -0.01181  0.00113  0.00285  0.00111  1029.03  1082.69  1029.46   983.20  1077.19  1028.29   977.93  1028.03
ST_L_110_233    2460433.60049   0.02977   0.00078   10.21    0.75  0.02790  0.00078  0.01039  0.00078  1024.00  1077.95  1024.56   978.57  1072.51  1022.69   973.12  1022.25
ST_L_110_233    2460433.60150   0.02685   0.00079   11.40    0.84  0.02475  0.00079  0.01041  0.00079  1023.55  1078.16  1024.12   978.73  1072.33  1022.70   972.91  1022.24
ST_L_110_233    2460433.60252   0.02656   0.00080   11.98    0.86  0.02427  0.00080  0.01079  0.00080  1023.72  1078.39  1024.26   978.88  1072.42  1022.87   972.94  1022.34
